X1,X2,X3,X4,X5,X6,X7,Y
0.342405776,0.076645219,0.407294643,0.684811553,0.117241716,-0.383226093,0.026243766,-0.846382211
0.434425949,0.54308201,0.267211676,0.868851898,0.188725905,-2.715410051,0.235928918,-0.240704337
0.977756929,0.926097509,0.280448531,1.955513858,0.956008612,-4.630487547,0.905498257,1.695572177
0.298536909,0.718300641,0.666279763,0.597073819,0.089124286,-3.591503203,0.214439253,-1.140055566
0.669116783,0.890708247,0.448719696,1.338233567,0.44771727,-4.453541233,0.595987837,0.497966363
0.86705564,0.51436076,0.416733911,1.734111281,0.751785484,-2.571803802,0.445979398,1.019021449
0.277447939,0.860590521,0.90621911,0.554895877,0.076977359,-4.302952604,0.238769066,-1.426329377
0.676357343,0.612337796,0.962681646,1.352714685,0.457459255,-3.061688982,0.414159165,-0.036982422
0.093521891,0.913302037,0.974371436,0.187043781,0.008746344,-4.566510186,0.085413733,-2.273715054
0.332276452,0.197821581,0.534708101,0.664552904,0.110407641,-0.989107903,0.065731453,-1.021892088
0.015762048,0.10370237,0.753520524,0.031524097,0.000248442,-0.518511852,0.001634562,-2.333058247
0.832975331,0.307641859,0.457566931,1.665950662,0.693847902,-1.538209295,0.256258079,0.735544828
0.802830606,0.21563843,0.063508293,1.605661212,0.644536982,-1.078192149,0.173121131,1.166238153
0.76269641,0.157967843,0.713906423,1.525392821,0.581705814,-0.789839214,0.120481507,0.095700227
0.170697854,0.240243375,0.36687918,0.341395709,0.029137757,-1.201216875,0.041009029,-1.292058426
0.361775658,0.197953906,0.25386468,0.723551317,0.130881627,-0.989769532,0.071614905,-0.530305465
0.662697784,0.89095557,0.032823263,1.325395569,0.439168353,-4.454777849,0.590434282,0.891452718
0.652629531,0.4509648,0.820910724,1.305259062,0.425925305,-2.254823999,0.294312946,-0.146498606
0.981320825,0.691374471,0.784061017,1.96264165,0.962990562,-3.456872354,0.678460166,1.287528957
0.505033941,0.699551158,0.331883488,1.010067882,0.255059281,-3.497755788,0.353297078,-0.0392159
0.280567753,0.96700214,0.800075402,0.561135506,0.078718264,-4.8350107,0.271309618,-1.270429485
0.018062193,0.842620508,0.760881588,0.036124386,0.000326243,-4.21310254,0.015219574,-2.320061927
0.8250436,0.156583472,0.505981739,1.6500872,0.680696942,-0.782917359,0.129188191,0.549474136
0.911238609,0.526554323,0.549059813,1.822477217,0.830355802,-2.632771616,0.479816629,1.058045665
0.575332133,0.197944801,0.688683495,1.150664265,0.331007063,-0.989724005,0.113884005,-0.442800249
0.056010324,0.648738921,0.265819611,0.112020648,0.003137156,-3.243694606,0.036336077,-1.48598619
0.652210945,0.635138749,0.350682829,1.304421891,0.425379117,-3.175693743,0.414244444,0.419469315
0.694124767,0.713916609,0.48365823,1.388249533,0.481809192,-3.569583043,0.495547199,0.474591584
0.454907964,0.683968664,0.310578363,0.909815929,0.206941256,-3.41984332,0.311142793,-0.190433321
0.724556251,0.340808757,0.01582282,1.449112501,0.52498176,-1.704043785,0.246935115,1.070536288
0.599043994,0.536560666,0.775382763,1.198087989,0.358853707,-2.682803328,0.321423444,-0.232525225
0.11167097,0.641705517,0.540472196,0.22334194,0.012470406,-3.208527587,0.071659878,-1.686075474
0.216177087,0.3874894,0.47386453,0.432354175,0.046732533,-1.937446998,0.08376633,-1.273126728
0.625007775,0.690260028,0.891329598,1.25001555,0.390634719,-3.45130014,0.431417884,-0.117964448
0.942024107,0.892824212,0.606410362,1.884048214,0.887409418,-4.464121061,0.841061931,1.38285028
0.224590754,0.411701863,0.836583909,0.449181508,0.050441007,-2.058509313,0.092464432,-1.702207722
0.147355958,0.417171044,0.972868896,0.294711915,0.021713778,-2.085855221,0.061472639,-2.146474841
0.030802226,0.43381729,0.728920604,0.061604451,0.000948777,-2.169086448,0.013362538,-2.240747038
0.106581792,0.86075793,0.15468694,0.213163584,0.011359678,-4.303789649,0.091741123,-1.124109439
0.696869274,0.291626411,0.24417852,1.393738547,0.485626785,-1.458132055,0.203225485,0.560243105
0.837086848,0.859048761,0.591811305,1.674173695,0.700714391,-4.295243803,0.719098419,0.990844891
0.822600755,0.139856657,0.577763728,1.645201511,0.676672003,-0.699283285,0.115046192,0.438424029
0.863041958,0.077338754,0.023152193,1.726083917,0.744841422,-0.386693772,0.06674659,1.435008738
0.962158103,0.191590627,0.785507636,1.924316206,0.925748215,-0.957953135,0.184340474,0.684955967
0.527725125,0.689906723,0.686207472,1.05545025,0.278493807,-3.449533615,0.364081112,-0.318328709
0.146473768,0.779700365,0.405103829,0.292947536,0.021454565,-3.898501826,0.11420565,-1.366167191
0.352632522,0.995245161,0.785779505,0.705265044,0.124349696,-4.976225807,0.350955811,-0.947207825
0.286684609,0.920896934,0.381213058,0.573369217,0.082188065,-4.60448467,0.264006977,-0.808810402
0.63502134,0.267019501,0.73355637,1.27004268,0.403252102,-1.335097506,0.169563082,-0.255166344
0.67618119,0.911864126,0.939068348,1.352362379,0.457221001,-4.55932063,0.61658537,0.235169805
0.762133624,0.632563902,0.331569144,1.524267248,0.58084766,-3.162819509,0.482098219,0.808811514
0.852797971,0.510046123,0.219378008,1.705595941,0.727264379,-2.550230616,0.434966299,1.1741802
0.021282935,0.551772948,0.387306929,0.04256587,0.000452963,-2.758864738,0.011743348,-1.791008962
0.935908595,0.627051019,0.134393061,1.87181719,0.875924898,-3.135255096,0.586862438,1.577524391
0.43044242,0.136413287,0.573241832,0.86088484,0.185280677,-0.682066434,0.058718065,-0.785358653
0.270680506,0.115940992,0.649921292,0.541361012,0.073267936,-0.57970496,0.031382966,-1.394579367
0.136471404,0.226901553,0.381946171,0.272942807,0.018624444,-1.134507765,0.030965573,-1.42382241
0.943314109,0.190057704,0.774848087,1.886628218,0.889841508,-0.950288518,0.179284113,0.634254286
0.098054357,0.932392658,0.389540671,0.196108715,0.009614657,-4.661963289,0.091425163,-1.506712279
0.051485401,0.916641854,0.753975272,0.102970802,0.002650747,-4.583209268,0.047193673,-2.172713481
0.083380619,0.536698475,0.268099033,0.166761237,0.006952328,-2.683492373,0.044750251,-1.402678344
0.473018015,0.148435423,0.757350227,0.946036031,0.223746043,-0.742177115,0.070212629,-0.885274336
0.493388864,0.471075735,0.538151648,0.986777727,0.243432571,-2.355378675,0.232423522,-0.394747762
0.278036693,0.80098684,0.229190479,0.556073386,0.077304403,-4.004934202,0.222703732,-0.665294782
0.271701836,0.964500434,0.610961474,0.543403672,0.073821888,-4.82250217,0.262056539,-1.112820247
0.980066591,0.434290305,0.340333945,1.960133183,0.960530524,-2.171451527,0.425633419,1.420629223
0.124368802,0.229192827,0.644383469,0.248737603,0.015467599,-1.145964133,0.028504437,-1.82902336
0.237012481,0.094455466,0.698683953,0.474024963,0.056174916,-0.472277329,0.022387124,-1.57102267
0.535820565,0.987203938,0.77008568,1.07164113,0.287103678,-4.93601969,0.528964172,-0.190125409
0.6229143,0.127818825,0.8086068,1.245828599,0.388022225,-0.639094124,0.079620174,-0.48888759
0.749058984,0.90003879,0.547618014,1.498117968,0.561089361,-4.500193951,0.674182142,0.721233853
0.938089498,0.522365772,0.052811622,1.876178996,0.880011907,-2.611828862,0.490025845,1.666014224
0.463330996,0.145823948,0.071060858,0.926661992,0.214675612,-0.729119741,0.067564755,0.102946829
0.055060183,0.41929002,0.28890451,0.110120365,0.003031624,-2.096450101,0.023086185,-1.532779951
0.629168102,0.148874299,0.374738776,1.258336204,0.395852501,-0.744371493,0.09366696,0.108765883
0.054453543,0.825151726,0.540072086,0.108907086,0.002965188,-4.12575863,0.044932435,-1.881309343
0.747906725,0.072136786,0.178306321,1.49581345,0.559364469,-0.360683931,0.053951587,0.742538166
0.675851184,0.502042223,0.001969345,1.351702368,0.456774823,-2.510211117,0.339305831,0.996956766
0.682632541,0.231253304,0.309450292,1.365265083,0.465987186,-1.156266521,0.157861031,0.40146918
0.929029175,0.031940313,0.32132282,1.85805835,0.863095208,-0.159701564,0.029673483,1.043261224
0.569071396,0.14233784,0.638110161,1.138142793,0.323842254,-0.7116892,0.081000393,-0.43258449
0.382531712,0.428638717,0.580552257,0.765063423,0.14633051,-2.143193583,0.163967902,-0.839082993
0.74281572,0.060288787,0.226707785,1.485631439,0.551775193,-0.301443933,0.044783458,0.641689009
0.298472029,0.169163986,0.20569446,0.596944059,0.089085552,-0.84581993,0.050490718,-0.653850811
0.28554908,0.138113955,0.962618749,0.57109816,0.081538277,-0.690569776,0.039438313,-1.751895525
0.664881439,0.750107296,0.161231894,1.329762878,0.442067328,-3.750536478,0.498732418,0.703619532
0.078093634,0.510517148,0.901538445,0.156187267,0.006098616,-2.552585739,0.039868139,-2.294443606
0.317984259,0.340227313,0.976557687,0.635968517,0.101113989,-1.701136563,0.10818693,-1.568586851
0.439916867,0.186157972,0.62533603,0.879833734,0.19352685,-0.930789859,0.081894032,-0.80268125
0.829515021,0.644054304,0.540717701,1.659030041,0.688095169,-3.220271522,0.534252719,0.862970182
0.385913058,0.326678941,0.388953113,0.771826115,0.148928888,-1.633394705,0.126069669,-0.617546167
0.287566943,0.07550406,0.568538712,0.575133886,0.082694747,-0.377520299,0.021712472,-1.24242705
0.093137908,0.456368035,0.382025196,0.186275815,0.00867467,-2.281840177,0.042505164,-1.545739264
0.649736639,0.729918308,0.457611795,1.299473278,0.4221577,-3.649591541,0.474254668,0.34892474
0.008889079,0.325997872,0.583495468,0.017778157,7.90E-05,-1.62998936,0.002897821,-2.117121813
0.542110503,0.492627368,0.365453634,1.084221006,0.293883797,-2.463136839,0.26705847,-0.021755834
0.475236547,0.354953684,0.913505331,0.950473094,0.225849775,-1.774768418,0.168686963,-0.937314483
0.605965646,0.680974847,0.348274612,1.211931292,0.367194364,-3.404874236,0.412647363,0.282243372
0.90442198,0.084842161,0.873304629,1.808843959,0.817979117,-0.424210804,0.076733115,0.271067385
0.564336722,0.821417433,0.543017184,1.128673445,0.318475936,-4.107087165,0.463556022,0.009302486
0.535891828,0.639395736,0.934160512,1.071783656,0.287180052,-3.196978681,0.34264695,-0.534480514
0.074360731,0.895752523,0.938160411,0.148721462,0.005529518,-4.478762613,0.066608813,-2.314306924
0.298192347,0.516394446,0.965261725,0.596384695,0.088918676,-2.581972229,0.153984872,-1.546580191
0.687954747,0.438135325,0.591480172,1.375909494,0.473281734,-2.190676626,0.301417277,0.193427792
0.534513868,0.570251837,0.250952436,1.069027735,0.285705075,-2.851259184,0.304807515,0.117572363
0.173313193,0.672446437,0.480207835,0.346626387,0.030037463,-3.362232187,0.116543839,-1.38315436
0.496308223,0.527043197,0.740404419,0.992616446,0.246321852,-2.635215987,0.261575873,-0.574675004
0.881910653,0.767685972,0.352497035,1.763821306,0.7777664,-3.838429861,0.677030437,1.257872815
0.710168869,0.795704161,0.575729022,1.420337738,0.504339823,-3.978520805,0.565084324,0.502563233
0.999435337,0.62640487,0.233084167,1.998870675,0.998870994,-3.132024352,0.626051163,1.684850822
0.440115308,0.939130302,0.153667288,0.880230616,0.193701484,-4.695651511,0.413325622,0.006446931
0.972049079,0.662311481,0.82995935,1.944098158,0.944879412,-3.311557407,0.643799266,1.203044383
0.393546478,0.89491843,0.896609357,0.787092956,0.154878831,-4.474592148,0.352191996,-0.917824716
0.758151974,0.880049526,0.989990432,1.516303949,0.574794416,-4.400247628,0.667211285,0.52294595
0.024037381,0.219269008,0.924756869,0.048074762,0.000577796,-1.09634504,0.005270653,-2.536323616
0.312786641,0.575652534,0.792041469,0.625573283,0.097835483,-2.878262672,0.180056423,-1.275606169
0.643139358,0.479136485,0.660418346,1.286278716,0.413628234,-2.395682425,0.308151531,-0.004176904
0.677348638,0.57425213,0.862351163,1.354697277,0.458801178,-2.871260652,0.388968899,0.008063289
0.707029913,0.021889341,0.095120136,1.414059825,0.499891297,-0.109446703,0.015476419,0.764753527
0.627250191,0.948839105,0.77791485,1.254500382,0.393442802,-4.744195523,0.59515951,0.14698543
0.688952751,0.736518345,0.077961617,1.377905502,0.474655893,-3.682591723,0.50742634,0.884084056
0.589566009,0.082885538,0.437399518,1.179132019,0.34758808,-0.414427689,0.048866496,-0.130713889
0.857103066,0.968346154,0.886517234,1.714206132,0.734625666,-4.841730772,0.829972458,1.021027261
0.649003926,0.16575547,0.65548223,1.298007851,0.421206096,-0.828777352,0.107575951,-0.187339185
0.717306308,0.536767648,0.630400565,1.434612616,0.514528339,-2.683838242,0.38502682,0.321825213
0.079594397,0.433369709,0.935352301,0.159188794,0.006335268,-2.166848546,0.034493801,-2.341601723
0.87820006,0.712310723,0.37992472,1.756400119,0.771235345,-3.561553614,0.625551319,1.197222542
0.229128041,0.343223521,0.384999591,0.458256082,0.052499659,-1.716117607,0.078642133,-1.116299834
0.290796901,0.687886732,0.03615062,0.581593801,0.084562837,-3.439433661,0.20003533,-0.298777784
0.638177989,0.868872863,0.977770164,1.276355978,0.407271146,-4.344364313,0.554495536,0.026648728
0.475025953,0.192324311,0.041706632,0.950051906,0.225649656,-0.961621556,0.091359039,0.217402415
0.551194924,0.174337472,0.130123805,1.102389847,0.303815844,-0.87168736,0.09609393,0.255407294
0.901300866,0.033493026,0.2421038,1.802601731,0.81234325,-0.167465128,0.030187293,1.084430617
0.676778452,0.786906174,0.569427372,1.353556904,0.458029073,-3.934530871,0.532561143,0.380961459
0.296307738,0.957165667,0.355216307,0.592615476,0.087798275,-4.785828333,0.283615593,-0.736119699
0.835675358,0.227949573,0.210798804,1.671350716,0.698353304,-1.139747866,0.190491841,1.01793603
0.072591077,0.793381324,0.124958027,0.145182154,0.005269464,-3.966906618,0.057592405,-1.185021792
0.132876625,0.221741468,0.406714844,0.26575325,0.017656197,-1.108707339,0.029464258,-1.471742527
0.746071149,0.564976955,0.036910883,1.492142299,0.55662216,-2.824884774,0.421513006,1.105981761
0.541844504,0.830427393,0.35528122,1.083689007,0.293595466,-4.152136963,0.449962518,0.10562988
0.617192606,0.901333997,0.348644093,1.234385213,0.380926713,-4.506669987,0.556296679,0.400665777
0.85961136,0.201101685,0.004376442,1.71922272,0.73893169,-1.005508426,0.172869293,1.521837983
0.115633618,0.989165233,0.503537927,0.231267237,0.013371134,-4.945826163,0.114380755,-1.588264472
0.53844414,0.150344904,0.522189705,1.076888279,0.289922091,-0.751724518,0.080952332,-0.373204903
0.984909545,0.682911279,0.826698939,1.96981909,0.970046812,-3.414556397,0.672605837,1.272488177
0.825937995,0.173074203,0.264757839,1.651875989,0.682173571,-0.865371016,0.14294856,0.885474698
0.974837423,0.653214592,0.028517756,1.949674845,0.950308,-3.266072959,0.636778029,1.841921855
0.619431839,0.951935097,0.903395587,1.238863677,0.383695803,-4.759675485,0.589658907,0.049751238
0.018046543,0.287163658,0.963294329,0.036093085,0.000325678,-1.435818292,0.005182311,-2.606499879
